qid,vid,query,duration_bin,audio_duration_sec,gt_duration_sec,gt_width_norm,query_slot,initial_width_norm,initial_width_sec,pred_center_norm,pred_width_norm,pred_center_sec,pred_width_sec,center_error_sec,iou,width_gt_ratio,abs_log_width_gt_ratio,foreground_probability,center_le_1s,center_le_2s
-EaZ7EJJUl0_2,-EaZ7EJJUl0,Something being stir-fried in oil,20s+,299.0,184.0,0.6153846153846154,7,0.8412365913391113,251.5297408103943,0.34799516201019287,0.14463594555854797,104.05055344104767,43.246147722005844,103.94944655895233,0.04446162265059346,0.23503341153264046,1.448027598209492,0.06408503651618958,0,0
-EaZ7EJJUl0_2,-EaZ7EJJUl0,Something being stir-fried in oil,20s+,299.0,184.0,0.6153846153846154,8,0.5322582125663757,159.14520555734634,0.5949965119361877,0.8400823473930359,177.90395706892014,251.18462187051773,30.096042931079865,0.7325289208781639,1.3651338145136833,0.3112524564427977,0.8288267850875854,0,0
-EaZ7EJJUl0_2,-EaZ7EJJUl0,Something being stir-fried in oil,20s+,299.0,184.0,0.6153846153846154,9,0.6701281666755676,200.36832183599472,0.06407223641872406,0.07573346793651581,19.157598689198494,22.644306913018227,188.8424013108015,0.0,0.12306688539683819,2.095027287692375,0.025683602318167686,0,0
-FW109cbv0g_1,-FW109cbv0g,Someone sneezes,2-5s,96.0,3.0,0.03125,0,0.18933655321598053,18.17630910873413,0.670461118221283,0.037857308983802795,64.36426734924316,3.6343016624450684,1.864267349243164,0.2804026680295446,1.2114338874816895,0.19180468899026465,0.8646098971366882,0,1
-FW109cbv0g_1,-FW109cbv0g,Someone sneezes,2-5s,96.0,3.0,0.03125,1,0.3227500021457672,30.984000205993652,0.3791496455669403,0.0438002310693264,36.39836597442627,4.2048221826553345,0.6016340255737305,0.475644370468243,1.4016073942184448,0.3376197167414715,0.9144749045372009,1,1
-FW109cbv0g_1,-FW109cbv0g,Someone sneezes,2-5s,96.0,3.0,0.03125,2,0.5923634171485901,56.86688804626465,0.9943789839744568,0.013818154111504555,95.46038246154785,1.3265427947044373,1.4603824615478516,0.06495243870452733,0.44218093156814575,0.816036133225001,0.032066766172647476,0,1
-FW109cbv0g_1,-FW109cbv0g,Someone sneezes,2-5s,96.0,3.0,0.03125,3,0.4910241663455963,47.138319969177246,0.9060773253440857,0.04625194892287254,86.98342323303223,4.440187096595764,7.016576766967773,0.0,1.4800623655319214,0.39208422576112617,0.7112041711807251,0,0
-FW109cbv0g_1,-FW109cbv0g,Someone sneezes,2-5s,96.0,3.0,0.03125,4,0.07413876056671143,7.117321014404297,0.5726059675216675,0.03879188746213913,54.97017288208008,3.7240211963653564,3.970172882080078,0.0,1.2413403987884521,0.21619176255794448,0.8780200481414795,0,0
-FW109cbv0g_1,-FW109cbv0g,Someone sneezes,2-5s,96.0,3.0,0.03125,5,0.4456096887588501,42.77853012084961,0.8069330453872681,0.04293738305568695,77.46557235717773,4.121988773345947,2.4655723571777344,0.10773814143432765,1.3739962577819824,0.3177234702025494,0.8596543073654175,0,0
-FW109cbv0g_1,-FW109cbv0g,Someone sneezes,2-5s,96.0,3.0,0.03125,6,0.8429434299468994,80.92256927490234,0.31994715332984924,0.0684126690030098,30.714926719665527,6.56761622428894,2.2149267196655273,0.1522622464299469,2.1892054080963135,0.7835386506373582,0.9075688719749451,0,0
-FW109cbv0g_1,-FW109cbv0g,Someone sneezes,2-5s,96.0,3.0,0.03125,7,0.8412365913391113,80.75871276855469,0.1907966136932373,0.07011732459068298,18.31647491455078,6.731263160705566,2.8164749145507812,0.14856052662412633,2.2437543869018555,0.808150528417713,0.9237404465675354,0,0
-FW109cbv0g_1,-FW109cbv0g,Someone sneezes,2-5s,96.0,3.0,0.03125,8,0.5322582125663757,51.09678840637207,0.5365047454833984,0.04772224277257919,51.50445556640625,4.5813353061676025,0.50445556640625,0.43655394472164233,1.5271117687225342,0.42337821853006413,0.8977137207984924,1,1
-FW109cbv0g_1,-FW109cbv0g,Someone sneezes,2-5s,96.0,3.0,0.03125,9,0.6701281666755676,64.33230400085449,0.06398570537567139,0.04033578559756279,6.142627716064453,3.872235417366028,0.6426277160644531,0.2582487613008354,1.2907451391220093,0.2552196788375528,0.9317745566368103,1,1
-FW109cbv0g_2,-FW109cbv0g,A man speaks,5-10s,96.0,5.0,0.052083333333333336,0,0.18933655321598053,18.17630910873413,0.7138020992279053,0.03954603150486946,68.5250015258789,3.7964190244674683,1.0250015258789062,0.6219946011042113,0.7592838048934937,0.2753796519862092,0.9588013887405396,0,1
-FW109cbv0g_2,-FW109cbv0g,A man speaks,5-10s,96.0,5.0,0.052083333333333336,1,0.3227500021457672,30.984000205993652,0.41787365078926086,0.04101977497339249,40.11587047576904,3.9378983974456787,0.884129524230957,0.5078851199658432,0.7875796794891358,0.23879073309706614,0.9680579900741577,1,1
-FW109cbv0g_2,-FW109cbv0g,A man speaks,5-10s,96.0,5.0,0.052083333333333336,2,0.5923634171485901,56.86688804626465,0.9532421231269836,0.030510086566209793,91.51124382019043,2.92896831035614,4.98875617980957,0.0,0.5857936620712281,0.5347876639177256,0.5174050331115723,0,0
-FW109cbv0g_2,-FW109cbv0g,A man speaks,5-10s,96.0,5.0,0.052083333333333336,3,0.4910241663455963,47.138319969177246,0.8531305193901062,0.04231259226799011,81.9005298614502,4.062008857727051,0.09947013854980469,0.4923672178103338,0.8124017715454102,0.2077602686463178,0.9554729461669922,1,1
-FW109cbv0g_2,-FW109cbv0g,A man speaks,5-10s,96.0,5.0,0.052083333333333336,4,0.07413876056671143,7.117321014404297,0.5792856812477112,0.045458123087882996,55.61142539978027,4.363979816436768,1.1114253997802734,0.22914863085148496,0.8727959632873535,0.13605346948846092,0.8971865177154541,0,1
-FW109cbv0g_2,-FW109cbv0g,A man speaks,5-10s,96.0,5.0,0.052083333333333336,5,0.4456096887588501,42.77853012084961,0.7548711895942688,0.038890641182661057,72.4676342010498,3.7335015535354614,0.5323657989501953,0.5356901480611648,0.7467003107070923,0.2920913648335738,0.943925142288208,1,1
-FW109cbv0g_2,-FW109cbv0g,A man speaks,5-10s,96.0,5.0,0.052083333333333336,6,0.8429434299468994,80.92256927490234,0.2786005437374115,0.03157133609056473,26.745652198791504,3.030848264694214,1.254347801208496,0.3345232426167434,0.6061696529388427,0.5005953767483828,0.9538432955741882,0,1
-FW109cbv0g_2,-FW109cbv0g,A man speaks,5-10s,96.0,5.0,0.052083333333333336,7,0.8412365913391113,80.75871276855469,0.2362186163663864,0.0418207049369812,22.676987171173096,4.014787673950195,0.3230128288269043,0.4981583491891558,0.8029575347900391,0.2194534496341906,0.9713767170906067,1,1
-FW109cbv0g_2,-FW109cbv0g,A man speaks,5-10s,96.0,5.0,0.052083333333333336,8,0.5322582125663757,51.09678840637207,0.5110700726509094,0.04036816954612732,49.062726974487305,3.8753442764282227,0.4372730255126953,0.25804159028721624,0.7750688552856445,0.25480340804545654,0.9611266851425171,1,1
-FW109cbv0g_2,-FW109cbv0g,A man speaks,5-10s,96.0,5.0,0.052083333333333336,9,0.6701281666755676,64.33230400085449,0.15634387731552124,0.023562831804156303,15.009012222290039,2.262031853199005,1.009012222290039,0.3573228172194111,0.45240637063980105,0.7931744529653127,0.9261547923088074,0,1
-FW109cbv0g_3,-FW109cbv0g,Someone spits,2-5s,96.0,3.0,0.03125,0,0.18933655321598053,18.17630910873413,0.7664995789527893,0.03906237334012985,73.58395957946777,3.749987840652466,12.916040420532227,0.0,1.2499959468841553,0.22314030881627708,0.5514863133430481,0,0
-FW109cbv0g_3,-FW109cbv0g,Someone spits,2-5s,96.0,3.0,0.03125,1,0.3227500021457672,30.984000205993652,0.47258633375167847,0.03167020156979561,45.36828804016113,3.0403393507003784,23.868288040161133,0.0,1.0134464502334595,0.013356849039882364,0.8608629703521729,0,0
-FW109cbv0g_3,-FW109cbv0g,Someone spits,2-5s,96.0,3.0,0.03125,2,0.5923634171485901,56.86688804626465,0.9974160194396973,0.01021607220172882,95.75193786621094,0.9807429313659668,9.251937866210938,0.0,0.32691431045532227,1.1180571899625797,0.1694568395614624,0,0
-FW109cbv0g_3,-FW109cbv0g,Someone spits,2-5s,96.0,3.0,0.03125,3,0.4910241663455963,47.138319969177246,0.8986697196960449,0.031463831663131714,86.27229309082031,3.0205278396606445,0.2277069091796875,0.3310679633107933,1.0068426132202148,0.0068193087907731905,0.8445364236831665,1,1
-FW109cbv0g_3,-FW109cbv0g,Someone spits,2-5s,96.0,3.0,0.03125,4,0.07413876056671143,7.117321014404297,0.6320066452026367,0.0409419946372509,60.672637939453125,3.9304314851760864,25.827362060546875,0.0,1.3101438283920288,0.2701369238519574,0.8470948934555054,0,0
-FW109cbv0g_3,-FW109cbv0g,Someone spits,2-5s,96.0,3.0,0.03125,5,0.4456096887588501,42.77853012084961,0.8673767447471619,0.035537026822566986,83.26816749572754,3.4115545749664307,3.231832504272461,0.0,1.1371848583221436,0.12855578582929952,0.8102356791496277,0,0
-FW109cbv0g_3,-FW109cbv0g,Someone spits,2-5s,96.0,3.0,0.03125,6,0.8429434299468994,80.92256927490234,0.31356364488601685,0.03354040905833244,30.102109909057617,3.2198792695999146,8.602109909057617,0.0,1.0732930898666382,0.0707315762722229,0.854719877243042,0,0
-FW109cbv0g_3,-FW109cbv0g,Someone spits,2-5s,96.0,3.0,0.03125,7,0.8412365913391113,80.75871276855469,0.21655012667179108,0.03092079982161522,20.788812160491943,2.968396782875061,0.7111878395080566,0.6150941768670953,0.989465594291687,0.01059028534576614,0.941400945186615,1,1
-FW109cbv0g_3,-FW109cbv0g,Someone spits,2-5s,96.0,3.0,0.03125,8,0.5322582125663757,51.09678840637207,0.5226941704750061,0.036170221865177155,50.178640365600586,3.472341299057007,28.678640365600586,0.0,1.157447099685669,0.14621680371846923,0.8530903458595276,0,0
-FW109cbv0g_3,-FW109cbv0g,Someone spits,2-5s,96.0,3.0,0.03125,9,0.6701281666755676,64.33230400085449,0.06658513098955154,0.034538622945547104,6.392172574996948,3.315707802772522,15.107827425003052,0.0,1.1052359342575073,0.10005882734376237,0.3728879690170288,0,0
-FW109cbv0g_4,-FW109cbv0g,A man laughs,2-5s,96.0,2.0,0.020833333333333332,0,0.18933655321598053,18.17630910873413,0.6696242094039917,0.04146859422326088,64.2839241027832,3.9809850454330444,8.283924102783203,0.0,1.9904925227165222,0.6883821069661363,0.7745599150657654,0,0
-FW109cbv0g_4,-FW109cbv0g,A man laughs,2-5s,96.0,2.0,0.020833333333333332,1,0.3227500021457672,30.984000205993652,0.3850861191749573,0.042711980640888214,36.9682674407959,4.1003501415252686,6.468267440795898,0.0,2.0501750707626343,0.7179251898759293,0.9179127216339111,0,0
-FW109cbv0g_4,-FW109cbv0g,A man laughs,2-5s,96.0,2.0,0.020833333333333332,2,0.5923634171485901,56.86688804626465,0.9576889276504517,0.015002341009676456,91.93813705444336,1.4402247369289398,4.061862945556641,0.0,0.7201123684644699,0.3283480118375082,0.0673021525144577,0,0
-FW109cbv0g_4,-FW109cbv0g,A man laughs,2-5s,96.0,2.0,0.020833333333333332,3,0.4910241663455963,47.138319969177246,0.9362858533859253,0.07134924829006195,89.88344192504883,6.849527835845947,6.116558074951172,0.0,3.4247639179229736,1.2310325402648865,0.7541799545288086,0,0
-FW109cbv0g_4,-FW109cbv0g,A man laughs,2-5s,96.0,2.0,0.020833333333333332,4,0.07413876056671143,7.117321014404297,0.5510269403457642,0.04250037670135498,52.89858627319336,4.080036163330078,0.3985862731933594,0.24509586679344814,2.040018081665039,0.7129586713781375,0.8694918751716614,1,1
-FW109cbv0g_4,-FW109cbv0g,A man laughs,2-5s,96.0,2.0,0.020833333333333332,5,0.4456096887588501,42.77853012084961,0.7795835733413696,0.06094098091125488,74.84002304077148,5.850334167480469,4.659976959228516,0.0,2.9251670837402344,1.0733516016986175,0.8600296378135681,0,0
-FW109cbv0g_4,-FW109cbv0g,A man laughs,2-5s,96.0,2.0,0.020833333333333332,6,0.8429434299468994,80.92256927490234,0.31446728110313416,0.040259916335344315,30.18885898590088,3.864951968193054,0.3111410140991211,0.2587354275627702,1.932475984096527,0.6588020740265543,0.8964536190032959,1,1
-FW109cbv0g_4,-FW109cbv0g,A man laughs,2-5s,96.0,2.0,0.020833333333333332,7,0.8412365913391113,80.75871276855469,0.2357933074235916,0.045204415917396545,22.636157512664795,4.339623928070068,7.863842487335205,0.0,2.169811964035034,0.7746405112794044,0.8921036124229431,0,0
-FW109cbv0g_4,-FW109cbv0g,A man laughs,2-5s,96.0,2.0,0.020833333333333332,8,0.5322582125663757,51.09678840637207,0.5334950685501099,0.04344933480024338,51.21552658081055,4.171136140823364,1.2844734191894531,0.23974283414364997,2.085568070411682,0.7350412739743557,0.8599092960357666,0,1
-FW109cbv0g_4,-FW109cbv0g,A man laughs,2-5s,96.0,2.0,0.020833333333333332,9,0.6701281666755676,64.33230400085449,0.0787309780716896,0.0327582061290741,7.558173894882202,3.1447877883911133,22.941826105117798,0.0,1.5723938941955566,0.4525992314465793,0.8872094750404358,0,0
-FW109cbv0g_5,-FW109cbv0g,Someone coughs,2-5s,96.0,3.0,0.03125,0,0.18933655321598053,18.17630910873413,0.6677708625793457,0.03588239476084709,64.10600280761719,3.444709897041321,19.393997192382812,0.0,1.148236632347107,0.1382274023942816,0.8333271145820618,0,0
-FW109cbv0g_5,-FW109cbv0g,Someone coughs,2-5s,96.0,3.0,0.03125,1,0.3227500021457672,30.984000205993652,0.3655126094818115,0.04167056828737259,35.089210510253906,4.0003745555877686,48.410789489746094,0.0,1.3334581851959229,0.2877757069648752,0.9098471403121948,0,0
-FW109cbv0g_5,-FW109cbv0g,Someone coughs,2-5s,96.0,3.0,0.03125,2,0.5923634171485901,56.86688804626465,0.9924342632293701,0.01580512337386608,95.27368927001953,1.5172918438911438,4.773689270019531,0.0,0.5057639479637146,0.6816852245430133,0.02136821113526821,0,0
-FW109cbv0g_5,-FW109cbv0g,Someone coughs,2-5s,96.0,3.0,0.03125,3,0.4910241663455963,47.138319969177246,0.9369515776634216,0.04796276241540909,89.94735145568848,4.6044251918792725,0.5526485443115234,0.2171823752862092,1.5348083972930908,0.42840555063780583,0.5647499561309814,1,1
-FW109cbv0g_5,-FW109cbv0g,Someone coughs,2-5s,96.0,3.0,0.03125,4,0.07413876056671143,7.117321014404297,0.5682759881019592,0.03814201056957245,54.554494857788086,3.661633014678955,28.945505142211914,0.0,1.2205443382263184,0.1992969381110007,0.8551408052444458,0,0
-FW109cbv0g_5,-FW109cbv0g,Someone coughs,2-5s,96.0,3.0,0.03125,5,0.4456096887588501,42.77853012084961,0.8101028800010681,0.04671601578593254,77.76987648010254,4.484737515449524,5.730123519897461,0.0,1.4949125051498413,0.40206768014661237,0.7593404054641724,0,0
-FW109cbv0g_5,-FW109cbv0g,Someone coughs,2-5s,96.0,3.0,0.03125,6,0.8429434299468994,80.92256927490234,0.28581884503364563,0.04719119891524315,27.43860912322998,4.530355095863342,56.06139087677002,0.0,1.5101183652877808,0.4121880353624868,0.9019083380699158,0,0
-FW109cbv0g_5,-FW109cbv0g,Someone coughs,2-5s,96.0,3.0,0.03125,7,0.8412365913391113,80.75871276855469,0.16188740730285645,0.05443975701928139,15.541191101074219,5.226216673851013,67.95880889892578,0.0,1.7420722246170044,0.5550753383153871,0.9353484511375427,0,0
-FW109cbv0g_5,-FW109cbv0g,Someone coughs,2-5s,96.0,3.0,0.03125,8,0.5322582125663757,51.09678840637207,0.5357221364974976,0.04639049246907234,51.429325103759766,4.453487277030945,32.070674896240234,0.0,1.484495759010315,0.3950751583703854,0.8741703033447266,0,0
-FW109cbv0g_5,-FW109cbv0g,Someone coughs,2-5s,96.0,3.0,0.03125,9,0.6701281666755676,64.33230400085449,0.0519431009888649,0.028366204351186752,4.98653769493103,2.7231556177139282,78.51346230506897,0.0,0.9077185392379761,0.09682092724700823,0.9316105246543884,0,0
-JP1GqPEKtw_1,-JP1GqPEKtw,"As a man speaks, something gets ground by a machine",20s+,299.0,65.0,0.21739130434782608,0,0.18933655321598053,56.61162941157818,0.07363583892583847,0.021301060914993286,22.017115838825703,6.3690172135829926,36.9828841611743,0.0,0.09798488020896912,2.322942095796449,0.00566859869286418,0,0
-JP1GqPEKtw_1,-JP1GqPEKtw,"As a man speaks, something gets ground by a machine",20s+,299.0,65.0,0.21739130434782608,1,0.3227500021457672,96.5022506415844,0.3230815827846527,0.05908740684390068,96.60139325261116,17.667134646326303,5.39860674738884,0.4663344899501895,0.27180207148194313,1.302681155947767,0.2647646367549896,0,0
-JP1GqPEKtw_1,-JP1GqPEKtw,"As a man speaks, something gets ground by a machine",20s+,299.0,65.0,0.21739130434782608,2,0.5923634171485901,177.11666172742844,0.9916051626205444,0.009938670322299004,296.4899436235428,2.971662426367402,29.489943623542786,0.0,0.04571788348257542,3.0852657341591163,0.011436842381954193,0,0
-JP1GqPEKtw_1,-JP1GqPEKtw,"As a man speaks, something gets ground by a machine",20s+,299.0,65.0,0.21739130434782608,3,0.4910241663455963,146.8162257373333,0.9456643462181091,0.0450294092297554,282.75363951921463,13.463793359696865,15.75363951921463,0.18132155219403412,0.20713528245687485,1.5743831607410055,0.46417108178138733,0,0
-JP1GqPEKtw_1,-JP1GqPEKtw,"As a man speaks, something gets ground by a machine",20s+,299.0,65.0,0.21739130434782608,4,0.07413876056671143,22.167489409446716,0.0687837153673172,0.010065021924674511,20.566330894827843,3.0094415554776788,38.43366910517216,0.0,0.04629910085350275,3.072632738089259,0.005839957855641842,0,0
-JP1GqPEKtw_1,-JP1GqPEKtw,"As a man speaks, something gets ground by a machine",20s+,299.0,65.0,0.21739130434782608,5,0.4456096887588501,133.23729693889618,0.8592602610588074,0.047946084290742874,256.9188180565834,14.33587920293212,10.081181943416595,0.39359709520095987,0.22055198773741722,1.5116218398333199,0.1617259681224823,0,0
-JP1GqPEKtw_1,-JP1GqPEKtw,"As a man speaks, something gets ground by a machine",20s+,299.0,65.0,0.21739130434782608,6,0.8429434299468994,252.04008555412292,0.23350608348846436,0.050329893827438354,69.81831896305084,15.048638254404068,10.818318963050842,0.27867848619266794,0.23151751160621642,1.4630997642293901,0.022815560922026634,0,0
-JP1GqPEKtw_1,-JP1GqPEKtw,"As a man speaks, something gets ground by a machine",20s+,299.0,65.0,0.21739130434782608,7,0.8412365913391113,251.5297408103943,0.17586471140384674,0.059572115540504456,52.583548709750175,17.812062546610832,6.4164512902498245,0.3298530101224228,0.2740317314863205,1.2945113709551002,0.0970190018415451,0,0
-JP1GqPEKtw_1,-JP1GqPEKtw,"As a man speaks, something gets ground by a machine",20s+,299.0,65.0,0.21739130434782608,8,0.5322582125663757,159.14520555734634,0.25230249762535095,0.051986414939165115,75.43844678997993,15.54393806681037,16.438446789979935,0.2878507049409328,0.23913750872015954,1.4307165422075936,0.027487264946103096,0,0
-JP1GqPEKtw_1,-JP1GqPEKtw,"As a man speaks, something gets ground by a machine",20s+,299.0,65.0,0.21739130434782608,9,0.6701281666755676,200.36832183599472,0.0635620728135109,0.06121629476547241,19.005059771239758,18.30367213487625,39.99494022876024,0.0,0.2815949559211731,1.2672855670704184,0.9709296822547913,0,0
-NrFeH-kBSM_1,-NrFeH-kBSM,A gun loads and fires,5-10s,300.0,5.0,0.016666666666666666,0,0.18933655321598053,56.80096596479416,0.6772003173828125,0.042810529470443726,203.16009521484375,12.843158841133118,199.66009521484375,0.0,2.5686317682266235,0.9433733712353966,0.8892636299133301,0,0
-NrFeH-kBSM_1,-NrFeH-kBSM,A gun loads and fires,5-10s,300.0,5.0,0.016666666666666666,1,0.3227500021457672,96.82500064373016,0.4548913538455963,0.04880499839782715,136.4674061536789,14.641499519348145,132.9674061536789,0.0,2.928299903869629,1.074422017038844,0.7251417636871338,0,0
